timestamp,nombre,genero,rango_edad,q1_raw,q2_raw,q3_raw,q4_raw,q5_raw,q6_raw,q7_raw,q8_raw,q9_raw,q10_raw,q11_raw,q12_raw,q13_raw,q14_raw,q15_raw,q16_raw,q17_raw,q18_raw,q19_raw,q20_raw,q21_raw,q22_raw,q23_raw,q24_raw,energia_score,percepcion_score,decision_score,estilo_score,tipo_resultante
2026-07-19T09:50:51.949000+00:00,Jorge Morales Lopez,Femenino,18-22,4,5,2,5,2,5,5,3,5,1,4,2,2,2,4,4,1,1,4,4,5,1,5,2,-7,8,0,7,ISTJ
2026-07-24T21:48:42.675000+00:00,Alejandro Lopez Castillo,Femenino,18-22,2,2,2,2,1,4,2,2,4,2,4,2,4,4,2,5,2,4,2,5,2,4,5,5,-3,4,-5,-5,ISFP
2026-07-22T14:13:58.762000+00:00,Samantha Aguilar Guzman,Femenino,23-27,5,3,5,3,4,1,3,2,2,2,4,2,1,3,5,1,3,2,5,1,3,2,5,1,7,3,3,9,ESTJ
2026-07-22T02:47:15.976000+00:00,Mariana Ortiz Gonzalez,Femenino,18-22,4,4,2,1,1,1,4,2,5,2,2,4,4,4,5,4,3,3,2,4,3,1,4,1,1,3,1,3,ESTJ
2026-07-17T01:37:10.723000+00:00,Nicolas Diaz Morales,Masculino,18-22,2,5,5,4,2,4,5,4,4,4,1,3,4,1,5,2,5,2,5,2,5,4,4,3,-4,-1,9,5,INTJ
2026-07-19T19:09:59.501000+00:00,Sofia Rios Guerrero,Femenino,18-22,4,5,2,5,1,5,5,3,3,3,3,2,3,3,3,4,3,4,2,1,4,3,5,1,-8,3,-2,6,ISFJ
2026-07-16T03:02:23.103000+00:00,Martina Flores Jimenez,Masculino,18-22,5,2,3,2,5,5,3,1,3,3,2,4,3,2,5,3,5,3,3,4,5,2,5,3,4,0,5,4,ESTJ
2026-07-18T12:44:32.753000+00:00,Mia Gutierrez Castillo,Femenino,18-22,3,4,2,5,2,4,4,2,3,2,4,4,3,2,3,5,2,2,2,3,3,4,3,1,-6,3,-1,0,ISFJ
2026-07-23T03:10:58.565000+00:00,Valentina Lopez Gutierrez,Femenino,33+,2,4,4,5,1,4,5,3,1,1,4,4,3,2,4,4,2,2,4,4,4,4,4,4,-6,2,1,0,ISTJ
2026-07-19T07:20:34.267000+00:00,Pedro Chavez Ruiz,Femenino,18-22,1,4,2,4,2,5,5,1,4,2,2,2,3,1,3,2,4,4,5,1,2,2,5,1,-8,6,3,8,ISTJ
2026-07-20T13:13:10.723000+00:00,Alejandro Munoz Hernandez,Masculino,18-22,3,4,5,5,1,5,5,5,5,5,1,5,4,2,4,2,5,1,5,1,5,3,5,4,-5,-4,8,7,INTJ
2026-07-21T21:23:43.226000+00:00,Juan Munoz Mendez,Masculino,18-22,1,4,1,5,1,4,1,4,5,3,2,5,4,5,3,5,3,3,5,4,4,1,5,5,-10,-4,-3,4,INFJ
2026-07-17T07:49:03.080000+00:00,Andres Sanchez Maldonado,Femenino,18-22,5,4,3,3,1,5,5,2,1,4,3,1,2,3,3,5,1,4,2,3,5,3,2,1,-3,2,-6,2,ISFJ
2026-07-23T12:15:20.203000+00:00,Regina Torres Ruiz,Femenino,18-22,3,4,3,4,1,4,1,3,3,3,4,3,3,4,4,3,4,2,4,2,4,2,4,4,-5,-1,2,4,INTJ
2026-07-17T20:02:20.203000+00:00,Mia Medina Aguilar,Femenino,18-22,4,4,4,4,1,4,3,2,5,3,4,5,3,3,3,3,4,2,4,2,3,1,3,2,-3,2,2,5,ISTJ
2026-07-14T18:30:17.433000+00:00,Sebastian Vasquez Medina,Masculino,18-22,5,4,5,4,4,2,2,4,5,2,5,4,2,2,3,1,4,2,3,4,2,5,4,5,4,2,4,-5,ESTP
2026-07-15T20:49:04.462000+00:00,Miguel Rios Perez,Masculino,23-27,5,1,4,3,2,1,2,5,2,3,1,3,3,1,5,1,4,2,5,5,3,1,4,5,6,-6,8,1,ENTJ
2026-07-14T17:35:56.881000+00:00,Valentina Moreno Munoz,Femenino,18-22,5,3,2,4,5,2,4,1,5,4,3,2,3,1,3,2,2,2,3,1,5,4,1,2,3,5,3,2,ESTJ
2026-07-21T23:18:41.266000+00:00,Natalia Moreno Ramos,Masculino,18-22,3,3,2,5,1,5,3,5,3,4,3,4,1,5,2,5,1,4,4,3,3,2,3,2,-7,-4,-10,3,INFJ
2026-07-15T02:54:30.977000+00:00,Carlos Ramos Flores,Masculino,18-22,4,3,4,1,2,5,5,4,5,3,2,3,3,2,2,5,2,4,5,5,5,2,3,4,1,2,-4,2,ESFJ
2026-07-19T22:20:32.753000+00:00,Alejandro Delgado Herrera,Femenino,18-22,2,4,4,5,3,4,5,1,2,1,5,3,2,2,5,4,1,2,4,3,4,4,3,1,-4,7,0,3,ISTJ
2026-07-22T21:37:11.216000+00:00,Camila Cruz Rivera,Masculino,18-22,3,2,4,4,3,5,5,3,5,3,3,3,3,2,3,3,4,2,2,3,3,4,3,4,-1,4,3,-3,ISTP
2026-07-19T18:13:05.108000+00:00,Fernando Lopez Castillo,Masculino,18-22,1,4,3,5,2,5,4,2,4,1,2,3,3,3,4,2,3,5,4,4,4,4,5,1,-8,4,0,4,ISTJ
2026-07-24T14:17:17.020000+00:00,Miguel Ramirez Soto,Femenino,18-22,3,3,5,2,5,4,3,5,4,2,4,2,3,1,4,1,3,3,4,3,4,5,5,1,4,2,5,4,ESTJ
2026-07-23T02:29:32.944000+00:00,Paulina Fernandez Rodriguez,Masculino,18-22,4,4,1,5,2,5,4,3,3,2,4,3,2,2,3,2,2,4,2,3,2,2,5,5,-7,3,-1,-1,ISFP
2026-07-14T16:57:10.723000+00:00,Martina Diaz Vega,Masculino,18-22,2,4,5,4,2,4,4,5,5,4,1,4,5,1,5,1,4,1,4,1,5,3,4,4,-3,-3,11,5,INTJ
2026-07-14T12:53:41.266000+00:00,Samantha Medina Medina,Masculino,18-22,3,3,1,4,1,5,2,4,5,4,4,3,1,3,4,5,2,4,5,5,3,1,3,3,-7,0,-5,2,ISFJ
2026-07-22T10:21:38.572000+00:00,Victoria Torres Herrera,Masculino,18-22,3,2,4,3,2,5,2,3,5,2,5,2,4,4,4,5,4,3,3,1,5,3,3,1,-1,5,0,6,ISTJ
2026-07-24T07:37:34.267000+00:00,Daniel Maldonado Gutierrez,Femenino,18-22,1,5,1,4,2,5,5,2,3,2,4,1,4,1,2,2,4,3,5,3,2,1,5,2,-10,7,4,6,ISTJ
2026-07-26T06:15:09.573000+00:00,Elena Rojas Hernandez,Masculino,18-22,5,2,2,3,2,4,4,3,5,4,3,5,4,4,2,5,4,5,5,5,5,5,4,5,0,0,-4,-1,ESFP
2026-07-16T20:34:17.020000+00:00,Sebastian Mendez Martinez,Femenino,18-22,2,3,5,4,5,3,5,5,3,2,3,4,4,1,5,2,4,5,5,1,5,3,4,2,2,0,5,8,ESTJ
2026-07-21T03:22:36.976000+00:00,Eduardo Gonzalez Guzman,Femenino,18-22,3,1,4,5,5,1,3,2,5,3,2,5,3,4,5,1,5,5,2,5,2,1,3,5,5,0,3,-4,ESTP
2026-07-26T05:04:01.471000+00:00,Miguel Aguilar Mendez,Masculino,18-22,3,5,4,3,1,4,4,5,5,4,2,1,4,5,4,4,4,2,5,2,4,3,4,1,-4,1,1,7,ISTJ
2026-07-11T12:45:17.161000+00:00,Sofia Torres Vargas,Masculino,18-22,2,4,3,5,3,3,3,5,3,4,1,3,3,4,1,3,1,5,3,3,5,2,3,4,-4,-5,-7,2,INFJ
2026-07-19T05:06:10.723000+00:00,Emilia Acosta Delgado,Masculino,18-22,4,5,4,5,2,5,4,5,5,4,1,4,5,2,5,2,5,2,4,2,5,3,5,3,-5,-3,9,6,INTJ
2026-07-22T00:56:18.617000+00:00,Carlos Medina Gonzalez,Masculino,18-22,3,4,5,5,3,5,3,3,4,5,4,4,4,4,3,3,4,3,1,3,2,4,3,2,-3,-1,1,-3,INTP
2026-07-16T15:50:22.619000+00:00,Ximena Torres Hernandez,Otro,18-22,3,5,3,4,3,5,4,3,2,5,3,3,3,3,4,5,2,3,4,4,3,2,5,3,-5,-2,-2,3,INFJ
2026-07-25T14:53:03.080000+00:00,Sofia Ruiz Vasquez,Femenino,18-22,5,2,3,4,1,5,3,2,1,5,3,1,3,5,3,4,2,4,1,4,5,2,1,1,-2,-1,-5,0,INFJ
2026-07-19T22:39:17.004000+00:00,Ana Torres Maldonado,Masculino,18-22,2,4,3,5,2,5,3,5,4,4,3,5,2,3,1,4,3,5,4,4,4,2,4,4,-7,-4,-6,2,INFJ
2026-07-19T20:31:03.080000+00:00,Paulina Fernandez Garcia,Femenino,18-22,5,4,2,3,2,5,5,1,1,3,1,1,3,5,3,4,2,3,2,4,4,1,3,2,-3,2,-4,2,ISFJ
2026-07-19T10:57:20.950000+00:00,Ana Sanchez Martinez,Masculino,23-27,3,5,2,5,3,4,5,2,5,3,5,4,4,4,2,2,1,5,1,5,1,1,1,4,-6,6,-4,-7,ISFP
2026-07-17T19:19:23.103000+00:00,Pedro Silva Rivera,Masculino,18-22,4,2,2,2,3,4,3,3,2,4,1,4,2,3,4,4,5,2,4,3,4,1,4,4,1,-5,2,4,ENTJ
2026-07-16T08:15:15.976000+00:00,Diego Lopez Ortiz,Femenino,18-22,5,4,1,1,1,1,4,1,4,2,4,4,5,4,4,3,3,3,2,3,3,1,5,2,1,5,2,4,ESTJ
2026-07-24T14:45:01.471000+00:00,Natalia Gutierrez Fernandez,Masculino,18-22,3,3,2,2,2,4,5,5,5,2,2,3,2,5,3,4,3,4,3,4,2,3,5,2,-2,2,-5,1,ISFJ
2026-07-21T12:30:30.205000+00:00,Sebastian Maldonado Gutierrez,Masculino,33+,1,1,5,3,1,3,4,3,1,3,5,5,4,2,4,5,3,3,3,4,4,3,3,3,0,-1,1,0,ENTJ
2026-07-15T16:59:28.818000+00:00,Eduardo Mendez Gutierrez,Masculino,18-22,3,5,4,1,3,1,4,4,3,3,3,3,4,2,4,3,3,4,5,1,4,2,4,2,3,0,2,8,ESTJ
2026-07-20T04:10:17.004000+00:00,Ximena Soto Ramirez,Masculino,18-22,4,5,3,5,2,5,4,4,5,5,5,5,3,5,3,5,3,3,5,4,4,3,5,5,-6,0,-4,2,ISFJ
2026-07-23T05:43:43.226000+00:00,Paulina Ruiz Soto,Masculino,18-22,2,5,2,4,1,5,2,4,5,5,3,4,4,5,1,5,1,3,5,4,5,2,5,5,-9,-3,-7,4,INFJ
2026-07-20T11:00:20.641000+00:00,Andrea Ramirez Guerrero,Femenino,23-27,3,3,3,5,3,4,2,1,4,2,2,2,4,2,3,5,5,3,4,1,5,3,3,2,-3,3,2,6,ISTJ
2026-07-20T11:28:20.671000+00:00,Gabriel Sanchez Medina,Femenino,18-22,2,1,4,3,5,2,3,3,4,2,3,4,2,5,4,5,4,5,5,4,5,2,4,1,5,1,-5,7,ESFJ
2026-07-16T16:00:30.977000+00:00,Eduardo Vega Aguilar,Masculino,18-22,3,3,3,1,2,4,4,5,5,5,4,4,5,4,3,3,2,3,5,5,4,3,3,3,0,-1,0,1,ENTJ
2026-07-23T18:48:30.977000+00:00,Emilia Perez Delgado,Masculino,18-22,3,2,2,1,2,4,4,4,4,3,3,3,5,4,3,3,1,5,5,4,3,1,5,4,0,1,-3,4,ESFJ
2026-07-15T11:36:25.399000+00:00,Andres Hernandez Munoz,Masculino,18-22,4,2,5,3,3,4,3,1,2,1,2,4,2,5,3,5,4,1,4,1,5,4,3,1,3,1,-2,6,ESFJ
2026-07-17T22:33:06.193000+00:00,Julieta Sanchez Mendez,Femenino,18-22,3,3,2,3,1,3,2,3,5,4,3,2,1,3,3,3,2,2,4,4,3,1,2,2,-3,1,-2,2,ISFJ
2026-07-16T07:21:11.216000+00:00,Matias Ortiz Rodriguez,Masculino,18-22,3,2,4,5,2,5,5,3,5,1,2,1,2,3,5,2,4,1,4,3,4,4,3,4,-3,7,5,0,ISTJ
2026-07-17T07:10:43.226000+00:00,Fernando Silva Vega,Masculino,18-22,1,5,1,5,2,5,2,3,5,5,3,5,4,5,1,5,1,4,4,5,5,2,5,4,-11,-3,-8,3,INFJ
2026-07-20T07:26:40.939000+00:00,Mateo Jimenez Alvarez,Masculino,18-22,1,4,1,5,2,5,1,4,5,1,5,5,4,4,4,5,1,4,5,3,2,2,3,2,-10,1,-4,3,ISFJ
2026-07-22T21:31:17.161000+00:00,Alejandro Herrera Medina,Masculino,18-22,1,4,4,4,3,4,3,4,4,4,2,4,4,3,2,4,2,4,3,3,4,3,5,5,-4,-3,-3,1,INFJ
2026-07-27T11:14:30.977000+00:00,Samantha Ramos Vega,Masculino,18-22,4,1,2,2,3,4,3,4,5,3,2,5,5,4,2,4,1,5,5,4,3,2,3,3,2,-2,-5,2,ENFJ
2026-07-20T07:31:38.529000+00:00,Paulina Morales Acosta,Otro,18-22,2,3,3,4,3,4,2,3,3,5,3,5,3,5,3,4,4,4,4,3,2,1,2,4,-3,-5,-3,0,INFJ
2026-07-12T20:22:17.020000+00:00,Samantha Cruz Rodriguez,Femenino,18-22,2,2,5,2,5,2,4,5,4,4,2,2,4,1,4,1,3,3,4,3,3,5,5,1,6,-1,6,3,ENTJ
2026-07-22T23:47:06.193000+00:00,Mariana Delgado Ramos,Femenino,18-22,2,3,1,2,1,3,2,3,4,4,3,2,1,4,3,4,2,4,3,2,5,3,2,1,-4,0,-6,4,ISFJ
2026-07-22T15:00:03.277000+00:00,Zoe Gonzalez Moreno,Masculino,18-22,1,4,4,4,2,5,4,4,5,4,5,5,3,5,3,5,3,5,3,2,5,3,1,2,-6,1,-6,2,ISFJ
2026-07-22T14:34:42.675000+00:00,Mariana Pena Reyes,Femenino,18-22,2,4,3,2,1,4,2,3,5,3,2,4,5,5,3,4,3,2,2,4,2,4,3,5,-4,-1,0,-6,INTP
2026-07-15T10:57:53.029000+00:00,Zoe Lopez Guzman,Masculino,18-22,2,4,5,1,3,2,2,1,2,2,1,3,2,2,4,3,4,4,2,3,2,1,3,4,3,-1,1,-1,ENTP
2026-07-16T16:47:43.226000+00:00,Felipe Acosta Rodriguez,Masculino,18-22,1,5,1,5,1,4,2,4,5,5,2,4,5,5,2,5,3,3,4,5,4,1,5,4,-11,-4,-3,3,INFJ
2026-07-20T18:49:09.573000+00:00,Diego Gomez Lopez,Masculino,18-22,5,2,1,1,1,5,5,5,4,3,2,5,3,5,4,4,3,4,4,5,5,5,5,5,-1,-2,-3,-1,INFP
2026-07-21T11:22:58.565000+00:00,Felipe Lopez Medina,Femenino,33+,2,5,3,5,2,4,5,4,2,3,4,5,4,4,5,5,4,2,3,4,5,5,4,4,-7,-1,2,-1,INTP
2026-07-17T03:41:20.950000+00:00,Natalia Alvarez Gutierrez,Masculino,23-27,1,4,2,4,4,5,5,2,4,1,4,5,4,4,1,1,2,4,1,4,1,2,3,5,-6,5,-2,-6,ISFP
2026-07-18T21:55:25.399000+00:00,Luis Vargas Rivera,Masculino,18-22,4,2,4,1,2,5,3,1,2,1,2,4,1,4,2,5,4,2,5,2,5,3,3,3,2,1,-4,5,ESFJ
2026-07-26T19:57:20.641000+00:00,Tomas Ramirez Munoz,Femenino,23-27,4,3,3,5,3,5,2,1,4,3,4,2,4,3,2,5,4,2,4,1,5,2,4,4,-3,4,0,6,ISTJ
2026-07-20T16:27:20.671000+00:00,Eduardo Rojas Vega,Femenino,18-22,1,3,5,1,5,2,4,1,3,3,3,3,1,4,3,3,5,5,5,5,5,2,5,1,5,3,-3,7,ESFJ
2026-07-26T03:47:05.108000+00:00,Zoe Jimenez Alvarez,Masculino,18-22,1,5,2,4,1,5,3,3,4,2,2,4,3,4,2,3,4,3,3,3,3,3,3,2,-10,0,-1,1,ISFJ
2026-07-23T07:25:32.131000+00:00,Andrea Jimenez Silva,Femenino,28-32,3,5,4,5,4,2,2,3,4,3,5,2,5,1,4,3,3,3,1,4,2,1,4,5,-1,3,5,-3,ISTP
2026-07-23T00:49:20.203000+00:00,Leonardo Lopez Romero,Femenino,18-22,3,4,4,4,1,3,1,3,3,3,2,4,3,5,4,4,3,4,5,1,3,1,3,3,-3,-4,-3,6,INFJ
2026-07-13T08:46:48.826000+00:00,Samuel Martinez Guzman,Femenino,18-22,2,5,1,4,3,3,2,2,4,2,3,2,4,4,4,4,3,3,3,1,3,2,5,2,-6,3,0,6,ISTJ
2026-07-16T21:53:42.675000+00:00,Mateo Fernandez Castro,Femenino,18-22,4,4,4,2,2,5,2,3,5,2,3,3,5,4,4,4,3,3,3,4,3,5,5,5,-1,2,1,-3,ISTP
2026-07-22T19:03:20.203000+00:00,Fernando Ramirez Morales,Femenino,18-22,2,5,4,3,1,3,2,2,5,3,2,3,2,5,2,2,2,3,3,1,5,1,3,3,-4,1,-4,6,ISFJ
2026-07-18T09:02:17.020000+00:00,Regina Vega Vasquez,Femenino,18-22,4,2,5,3,5,3,3,5,5,4,4,4,4,2,5,1,3,5,3,2,3,4,4,1,6,-1,4,3,ENTJ
2026-07-14T18:51:20.203000+00:00,Nicolas Maldonado Perez,Femenino,18-22,2,4,3,3,1,4,2,4,4,5,3,4,2,4,4,4,3,4,4,3,5,1,2,2,-5,-4,-3,5,INFJ
2026-07-19T13:05:38.572000+00:00,Juan Gutierrez Chavez,Masculino,18-22,4,2,4,3,1,4,2,3,5,4,5,3,3,4,3,4,3,3,4,2,5,3,5,2,0,2,-2,7,ESFJ
2026-07-21T19:02:25.399000+00:00,Regina Mendoza Guzman,Masculino,18-22,4,2,5,3,1,3,2,1,4,2,4,4,2,5,4,4,5,3,5,2,4,3,4,1,2,3,-1,7,ESFJ
2026-07-24T08:07:58.085000+00:00,Pedro Jimenez Lopez,Masculino,18-22,4,5,5,3,3,2,4,3,4,4,4,5,3,4,5,5,5,5,5,4,3,2,4,1,2,0,-1,5,ESFJ
2026-07-17T02:28:04.989000+00:00,Leonardo Ruiz Chavez,Femenino,18-22,3,5,1,1,5,5,3,4,4,3,3,3,1,1,4,2,1,1,4,1,2,3,5,2,-2,0,2,5,ISTJ
2026-07-20T13:26:22.619000+00:00,Isabella Maldonado Moreno,Otro,18-22,1,5,3,5,3,5,4,2,3,5,2,5,4,4,3,3,1,4,4,5,4,2,5,5,-8,-3,-3,1,INFJ
2026-07-18T16:25:37.003000+00:00,Sara Rios Cruz,Femenino,33+,2,5,1,4,2,4,3,3,1,1,3,4,5,3,3,4,4,4,4,3,3,4,3,4,-8,-1,1,-1,INTP
2026-07-17T20:24:20.641000+00:00,Miguel Fernandez Ramos,Femenino,23-27,3,1,3,4,3,5,2,3,2,1,2,1,2,1,1,4,4,2,5,1,4,3,5,3,-1,1,0,7,ISTJ
2026-07-25T15:56:18.617000+00:00,Pedro Medina Ortiz,Masculino,18-22,3,4,5,5,3,3,4,2,3,3,3,3,4,4,5,2,5,2,1,2,1,3,3,4,-1,2,6,-4,ISTP
2026-07-23T06:23:12.944000+00:00,Fernanda Silva Guerrero,Masculino,18-22,3,4,5,4,3,5,5,1,4,3,5,3,1,4,5,5,5,5,5,3,4,5,4,2,-2,7,-3,3,ISFJ
2026-07-24T13:55:42.675000+00:00,Mia Rojas Vargas,Femenino,18-22,4,3,3,3,3,5,2,1,4,3,2,2,5,5,2,5,3,4,2,4,4,4,4,5,-1,2,-4,-3,ISFP
2026-07-15T18:50:41.266000+00:00,Mia Hernandez Aguilar,Masculino,18-22,2,3,3,5,2,4,4,3,4,3,4,4,2,4,2,5,1,5,4,3,4,3,4,3,-5,2,-9,3,ISFJ
2026-07-14T03:48:25.651000+00:00,Emilia Jimenez Moreno,Masculino,18-22,2,3,2,5,1,5,4,2,4,2,4,3,1,3,4,3,4,4,4,3,4,2,4,2,-8,5,-1,5,ISFJ
2026-07-19T14:51:04.462000+00:00,Julieta Ortiz Gomez,Masculino,23-27,3,3,3,3,4,2,3,3,2,2,1,3,2,1,3,1,4,1,5,4,2,1,4,5,2,-2,6,1,ENTJ
2026-07-26T08:47:41.266000+00:00,Julieta Perez Ramirez,Masculino,18-22,4,3,3,5,2,5,4,4,5,4,3,2,1,3,3,5,1,5,4,4,5,1,3,2,-4,2,-8,5,ISFJ
2026-07-13T05:48:17.020000+00:00,Matias Diaz Diaz,Femenino,18-22,4,2,4,3,4,3,4,4,5,2,3,2,4,3,4,1,3,3,3,3,5,5,4,2,4,4,4,2,ESTJ
2026-07-14T05:54:11.216000+00:00,Andres Rodriguez Guerrero,Masculino,18-22,4,2,4,5,1,3,5,4,5,1,3,1,4,4,4,3,5,1,3,4,2,3,4,2,-1,7,5,0,ISTJ
2026-07-19T22:22:48.855000+00:00,Isabella Soto Soto,Femenino,18-22,3,5,4,5,2,5,3,4,5,4,1,3,2,3,3,4,2,5,3,3,4,4,1,5,-6,-2,-5,-4,INFP
2026-07-17T14:50:17.004000+00:00,Daniel Romero Vargas,Masculino,18-22,4,5,4,4,3,4,5,5,4,5,3,4,3,3,1,3,3,3,5,3,5,2,4,4,-2,-2,-2,5,INFJ
2026-07-20T03:19:20.671000+00:00,Valentina Reyes Rodriguez,Femenino,18-22,1,3,4,3,3,3,3,3,3,2,3,4,1,4,3,3,5,5,4,5,5,1,5,2,-1,0,-3,6,ISFJ
2026-07-25T22:13:23.103000+00:00,Daniel Romero Ortiz,Masculino,18-22,5,1,3,2,3,5,1,1,2,3,1,5,4,1,5,3,5,3,2,4,4,1,5,3,3,-5,7,3,ENTJ
2026-07-15T05:50:20.671000+00:00,Santiago Guzman Herrera,Femenino,18-22,1,3,5,3,4,1,4,1,4,1,4,4,1,4,3,4,5,3,5,5,5,1,5,1,3,6,-2,8,ESFJ
2026-07-24T08:10:17.433000+00:00,Valentina Salazar Aguilar,Masculino,18-22,4,4,5,5,4,2,2,4,3,2,3,4,1,3,3,1,3,3,4,5,1,4,4,5,2,-2,0,-5,ENTP
2026-07-22T06:49:41.266000+00:00,Luciana Moreno Castillo,Masculino,18-22,4,4,3,4,1,5,4,4,5,3,2,2,2,3,2,5,2,4,5,5,5,3,5,2,-5,2,-6,5,ISFJ
2026-07-23T10:19:11.506000+00:00,Ana Martinez Vasquez,Masculino,18-22,3,1,1,3,2,5,4,3,3,4,1,4,1,3,1,5,4,3,3,1,5,5,5,1,-3,-3,-5,6,INFJ
2026-07-23T06:22:23.103000+00:00,Leonardo Garcia Perez,Masculino,18-22,5,2,4,2,4,3,2,2,3,2,1,4,2,2,5,3,4,4,3,4,4,1,5,3,6,-2,2,4,ENTJ
2026-07-15T16:23:56.881000+00:00,Renata Soto Silva,Femenino,18-22,4,4,1,2,5,2,2,2,4,4,3,2,2,3,5,3,4,2,1,3,3,4,2,1,2,1,3,-2,ESTP
2026-07-14T13:32:01.471000+00:00,Matias Castillo Aguilar,Masculino,18-22,3,3,4,3,1,3,5,5,5,2,2,2,2,5,3,4,3,4,5,4,4,3,3,2,-1,3,-5,3,ISFJ
2026-07-19T13:45:17.004000+00:00,Isabella Morales Medina,Masculino,18-22,4,4,4,5,3,4,4,3,5,5,3,4,3,5,1,5,2,3,5,5,5,2,5,5,-2,0,-7,3,ISFJ
2026-07-17T00:05:05.108000+00:00,Felipe Soto Gomez,Masculino,18-22,1,5,2,5,2,4,4,2,4,1,2,3,4,3,4,2,3,3,2,2,4,3,3,3,-9,4,3,1,ISTJ
2026-07-23T23:01:01.471000+00:00,Valentina Munoz Vargas,Masculino,18-22,2,5,2,2,1,4,5,3,5,4,3,3,3,3,5,4,2,3,4,2,2,4,3,3,-6,3,0,0,ISTJ
2026-07-17T20:20:11.216000+00:00,Mia Chavez Guerrero,Masculino,18-22,5,3,2,4,1,3,3,2,5,1,3,1,4,2,4,3,5,3,4,4,4,5,5,3,-2,7,5,1,ISTJ
2026-07-21T10:12:43.226000+00:00,Emilio Salazar Pena,Masculino,18-22,1,5,2,5,2,4,2,4,4,5,2,5,4,5,3,4,3,2,4,5,5,1,5,5,-9,-6,-1,3,INFJ
2026-07-16T04:33:23.103000+00:00,Natalia Vasquez Rios,Masculino,18-22,5,1,4,1,3,3,3,3,3,2,2,4,3,3,5,4,5,2,2,5,4,2,4,3,7,-1,4,0,ENTJ
2026-07-17T13:55:53.029000+00:00,Emilia Flores Ruiz,Masculino,18-22,1,4,5,2,1,1,3,3,2,3,3,4,1,2,4,3,4,3,1,3,2,1,2,4,0,-2,1,-3,ENTP
2026-07-18T06:47:05.108000+00:00,Andrea Cruz Mendoza,Masculino,18-22,2,5,2,5,1,5,3,1,5,3,4,5,2,5,3,3,3,5,3,3,3,2,3,1,-10,3,-5,3,ISFJ
2026-07-13T19:46:25.651000+00:00,Felipe Gomez Vargas,Masculino,18-22,4,3,1,4,1,5,5,3,4,1,5,2,2,1,4,5,5,4,2,4,5,4,4,3,-6,8,1,0,ISTJ
2026-07-17T06:05:20.671000+00:00,Emilia Mendoza Mendoza,Femenino,18-22,1,2,5,3,3,3,5,2,4,2,3,3,3,3,5,5,5,5,5,5,5,2,4,1,1,5,0,6,ESTJ
2026-07-17T23:38:58.085000+00:00,Leonardo Salazar Delgado,Masculino,18-22,3,5,5,2,2,2,5,2,5,5,4,3,1,5,4,4,5,5,3,5,3,2,5,1,1,4,-4,3,ESFJ
2026-07-21T13:34:32.753000+00:00,Pedro Ortiz Aguilar,Femenino,18-22,3,5,3,5,1,4,4,3,2,1,4,3,3,4,3,4,2,3,2,4,3,3,3,2,-7,3,-3,-1,ISFP
2026-07-13T01:40:32.131000+00:00,Leonardo Fernandez Guerrero,Femenino,28-32,4,5,4,5,4,2,2,3,2,4,5,4,5,1,4,3,3,5,3,5,1,1,4,3,0,-2,3,-1,ENTP
2026-07-20T05:06:23.103000+00:00,Ximena Reyes Hernandez,Masculino,18-22,4,1,3,1,5,3,3,3,3,2,1,5,4,2,5,2,5,3,3,3,5,1,5,5,7,-3,7,4,ENTJ
2026-07-16T09:36:28.818000+00:00,Eduardo Hernandez Guzman,Masculino,18-22,5,5,2,1,3,1,3,4,3,2,5,2,5,2,5,3,3,5,5,2,5,3,4,2,3,3,3,7,ESTJ
2026-07-23T09:23:17.433000+00:00,Tomas Herrera Rodriguez,Masculino,18-22,5,2,4,4,4,3,2,4,5,3,5,5,1,1,3,1,3,2,2,5,1,5,4,4,4,0,3,-7,ESTP
2026-07-21T08:15:25.651000+00:00,Gabriel Rojas Fernandez,Masculino,18-22,3,4,1,3,1,4,5,3,5,2,5,4,1,2,3,5,3,5,2,3,4,3,5,2,-6,6,-5,3,ISFJ
2026-07-19T20:56:51.949000+00:00,David Medina Flores,Femenino,18-22,4,5,3,5,1,4,5,1,5,1,5,2,3,2,4,4,1,2,4,4,5,2,4,3,-6,11,0,4,ISTJ
2026-07-19T20:13:53.029000+00:00,Valeria Alvarez Rojas,Masculino,18-22,1,3,5,2,1,2,1,1,2,2,2,2,3,2,5,3,4,3,2,5,1,1,2,4,0,0,4,-5,ESTP
2026-07-14T06:34:36.976000+00:00,Paulina Vasquez Rivera,Femenino,18-22,5,2,5,5,4,3,1,4,3,5,1,4,3,4,5,3,3,5,1,4,3,2,2,4,4,-8,-1,-4,ENFP
2026-07-15T00:15:23.103000+00:00,Valentina Mendoza Reyes,Masculino,18-22,5,1,4,1,3,5,3,2,2,3,1,4,4,2,5,4,5,2,2,3,4,1,4,5,5,-3,6,1,ENTJ
2026-07-16T06:35:41.266000+00:00,Emilio Cruz Mendez,Masculino,18-22,3,4,1,5,1,5,4,3,3,4,3,3,1,5,4,5,2,5,4,5,3,3,4,2,-9,0,-8,1,ISFJ
2026-07-15T23:29:43.226000+00:00,Juan Flores Ramos,Masculino,18-22,1,5,2,5,1,4,1,4,5,3,1,5,5,5,2,4,3,3,4,4,5,2,5,5,-10,-5,-2,3,INFJ
