timestamp,nombre,genero,rango_edad,q1_raw,q2_raw,q3_raw,q4_raw,q5_raw,q6_raw,q7_raw,q8_raw,q9_raw,q10_raw,q11_raw,q12_raw,q13_raw,q14_raw,q15_raw,q16_raw,q17_raw,q18_raw,q19_raw,q20_raw,q21_raw,q22_raw,q23_raw,q24_raw,energia_score,percepcion_score,decision_score,estilo_score,tipo_resultante
2026-07-14T21:25:20.641000+00:00,Samuel Cruz Vargas,Femenino,23-27,4,3,2,3,1,5,1,2,3,3,2,1,2,2,1,4,5,4,5,1,4,1,5,4,-4,0,-2,8,ISFJ
2026-07-24T04:16:25.651000+00:00,Mariana Fernandez Aguilar,Masculino,18-22,3,4,3,4,2,4,4,3,5,1,5,2,2,2,4,5,3,5,3,4,3,4,4,2,-4,8,-3,0,ISFJ
2026-07-22T11:31:04.989000+00:00,Fernando Lopez Torres,Femenino,18-22,3,5,1,3,5,4,2,5,4,4,2,3,2,1,5,2,1,2,5,3,4,3,5,1,-3,-4,3,7,INTJ
2026-07-18T22:24:10.374000+00:00,Paulina Rodriguez Castillo,Femenino,18-22,4,1,4,1,3,2,1,1,5,3,5,2,4,1,3,4,4,1,3,5,2,2,5,1,7,5,5,2,ESTJ
2026-07-27T07:19:38.572000+00:00,Luis Martinez Pena,Masculino,18-22,5,4,4,3,3,4,3,4,5,2,5,3,5,4,4,4,5,3,4,3,3,3,5,2,1,4,3,4,ESTJ
2026-07-18T22:03:15.976000+00:00,Martina Vargas Morales,Femenino,18-22,5,4,2,1,2,2,2,3,4,1,4,5,4,2,5,2,4,2,2,4,5,2,5,2,2,1,7,4,ESTJ
2026-07-20T04:48:05.108000+00:00,Renata Delgado Rivera,Masculino,18-22,1,4,4,4,1,5,2,3,5,2,2,4,4,4,3,3,3,3,4,3,5,4,3,1,-7,0,0,4,ISTJ
2026-07-19T09:16:18.617000+00:00,Nicolas Cruz Guerrero,Masculino,18-22,5,4,3,5,2,4,4,2,2,4,4,3,2,5,3,4,4,3,2,3,2,4,3,3,-3,1,-3,-3,ISFP
2026-07-19T17:01:34.267000+00:00,Santiago Gomez Maldonado,Femenino,18-22,2,4,1,4,3,5,5,2,3,1,2,2,5,1,4,2,5,3,5,1,3,2,5,3,-7,5,8,7,ISTJ
2026-07-23T13:39:34.267000+00:00,Gabriel Jimenez Castillo,Femenino,18-22,3,4,1,2,2,5,5,2,3,2,2,2,5,2,2,1,5,4,4,2,2,1,4,3,-5,4,5,4,ISTJ
2026-07-20T14:30:15.976000+00:00,Andrea Silva Acosta,Femenino,18-22,4,3,1,2,2,1,3,1,5,1,4,4,3,2,5,3,4,2,4,3,4,1,5,2,1,6,5,7,ESTJ
2026-07-24T14:15:37.003000+00:00,Regina Ramirez Lopez,Femenino,33+,4,4,1,5,2,2,5,3,3,2,3,3,3,2,4,4,4,2,4,2,3,4,5,3,-4,3,3,3,ISTJ
2026-07-23T17:45:04.462000+00:00,Daniel Cruz Vasquez,Masculino,23-27,3,2,5,5,4,1,3,5,3,2,2,4,3,2,4,1,3,1,5,4,3,1,4,5,4,-3,6,2,ENTJ
2026-07-20T16:35:51.949000+00:00,Carlos Mendoza Morales,Femenino,18-22,4,5,3,5,2,5,5,3,5,1,3,1,1,1,5,3,1,1,4,5,4,1,5,3,-6,8,2,4,ISTJ
2026-07-12T10:03:28.818000+00:00,Alejandro Gomez Guzman,Masculino,18-22,4,5,3,1,4,2,4,4,3,2,3,1,5,2,5,1,3,4,5,1,3,2,3,3,3,3,6,5,ESTJ
2026-07-18T08:20:20.950000+00:00,Daniel Ruiz Ramirez,Masculino,23-27,3,5,2,5,3,5,5,3,5,2,5,5,4,5,3,1,2,5,1,4,1,1,2,4,-7,5,-2,-5,ISFP
2026-07-16T06:47:17.020000+00:00,Luis Chavez Sanchez,Femenino,18-22,3,2,5,3,4,3,3,4,3,4,4,3,3,3,5,3,4,5,5,3,4,4,5,2,4,-1,1,5,ENTJ
2026-07-14T17:59:09.634000+00:00,Emilia Acosta Gutierrez,Masculino,23-27,3,5,3,3,1,4,4,2,4,2,5,3,4,3,5,3,2,2,3,3,5,3,3,2,-5,6,3,3,ISTJ
2026-07-15T15:14:18.617000+00:00,Santiago Diaz Soto,Masculino,18-22,3,5,5,4,2,3,4,2,4,5,2,3,2,5,3,2,5,4,1,2,3,4,3,4,-2,0,-1,-3,ISFP
2026-07-20T07:48:48.855000+00:00,Luis Cruz Guerrero,Femenino,18-22,5,5,3,4,2,5,2,3,5,4,2,5,2,5,2,3,1,5,2,3,5,4,1,4,-4,-3,-8,-3,INFP
2026-07-24T10:30:01.471000+00:00,Pedro Ramos Jimenez,Masculino,18-22,2,5,2,2,3,4,3,4,4,2,3,2,4,3,4,4,2,3,4,2,2,5,5,3,-4,2,0,1,ISTJ
2026-07-22T07:28:48.826000+00:00,Sofia Guerrero Reyes,Femenino,18-22,4,4,3,4,1,4,3,3,4,3,5,1,2,4,3,2,3,3,3,2,5,3,4,2,-4,5,-1,5,ISFJ
2026-07-21T05:19:20.950000+00:00,Sara Flores Guzman,Masculino,23-27,3,4,4,5,3,4,5,1,5,2,5,5,5,5,2,2,2,4,1,5,1,2,2,5,-3,7,-2,-8,ISFP
2026-07-20T16:19:03.080000+00:00,Joaquin Vasquez Martinez,Femenino,18-22,5,3,1,3,2,4,4,2,1,4,2,1,1,3,3,5,1,4,1,2,4,1,3,1,-2,0,-7,4,ISFJ
2026-07-26T12:19:41.266000+00:00,Fernanda Herrera Munoz,Masculino,18-22,3,5,2,5,1,5,4,5,4,3,2,3,1,5,2,5,2,4,5,3,4,1,3,4,-9,-1,-9,4,INFJ
2026-07-14T01:35:40.939000+00:00,Valeria Delgado Guerrero,Masculino,18-22,3,5,1,5,1,5,2,3,4,2,5,4,3,4,3,5,1,4,5,5,2,1,3,3,-10,2,-6,1,ISFJ
2026-07-22T05:52:28.818000+00:00,Matias Mendoza Flores,Masculino,18-22,3,4,3,1,3,2,3,4,3,4,3,2,4,1,5,2,3,5,5,2,4,3,2,3,2,-1,4,3,ENTJ
2026-07-14T21:45:05.108000+00:00,Luis Vega Ortiz,Masculino,18-22,2,4,2,5,1,4,4,1,5,3,4,4,2,3,4,4,4,5,4,3,5,4,3,3,-8,5,-2,2,ISFJ
2026-07-16T00:54:32.944000+00:00,Andrea Romero Delgado,Masculino,18-22,3,5,1,4,2,5,4,2,3,3,3,4,2,4,2,2,4,5,4,3,3,2,4,4,-8,1,-3,2,ISFJ
2026-07-14T15:13:11.506000+00:00,Valeria Gutierrez Rivera,Masculino,18-22,3,1,3,3,1,5,3,2,1,5,3,4,1,4,2,5,4,3,4,2,5,5,5,2,-2,-4,-5,5,INFJ
2026-07-19T06:00:37.003000+00:00,Sebastian Vasquez Aguilar,Femenino,33+,4,4,1,5,1,4,4,2,3,1,3,3,3,4,3,3,3,4,5,4,5,3,5,2,-7,4,-2,6,ISFJ
2026-07-25T05:22:56.881000+00:00,Luis Sanchez Rojas,Femenino,18-22,5,4,1,4,5,4,4,2,5,2,3,2,2,1,4,3,3,4,3,3,3,4,1,1,-1,6,1,-1,ISTP
2026-07-12T11:54:48.826000+00:00,Fernanda Torres Garcia,Femenino,18-22,4,5,3,5,3,5,3,3,5,1,5,1,2,5,4,4,5,3,4,3,4,3,5,2,-5,8,-1,5,ISFJ
2026-07-12T03:37:53.029000+00:00,Zoe Chavez Salazar,Masculino,18-22,1,3,3,1,2,2,1,2,2,4,2,3,2,2,3,4,4,3,3,3,2,2,3,5,0,-4,0,-2,ENTP
2026-07-22T18:32:11.506000+00:00,Fernando Medina Perez,Masculino,18-22,1,1,3,3,1,5,2,4,2,5,1,3,1,4,3,4,3,1,2,1,5,5,5,2,-4,-7,-2,4,INFJ
2026-07-16T08:55:59.501000+00:00,Elena Herrera Ortiz,Femenino,18-22,5,3,2,4,2,4,5,3,2,5,4,3,4,3,4,4,4,4,2,1,3,3,5,2,-2,0,1,4,ISTJ
2026-07-20T19:23:38.529000+00:00,Samantha Navarro Maldonado,Otro,18-22,4,3,2,3,3,3,2,3,4,5,4,5,3,4,4,4,4,4,5,3,3,1,2,4,0,-3,-1,2,ENFJ
2026-07-18T08:50:25.651000+00:00,Regina Castillo Ramirez,Masculino,18-22,2,4,1,3,1,4,3,2,5,1,5,2,3,2,5,4,5,3,3,2,3,3,5,2,-7,8,4,4,ISTJ
2026-07-16T23:44:18.617000+00:00,Nicolas Soto Ruiz,Masculino,18-22,4,3,3,5,2,3,5,3,2,4,4,3,3,5,3,2,4,3,3,3,3,4,3,3,-2,1,0,-1,ISTP
2026-07-14T11:15:22.619000+00:00,Pedro Vargas Castro,Otro,18-22,1,3,1,5,2,4,4,2,3,4,3,4,2,4,2,4,3,4,3,5,4,3,5,3,-8,0,-5,1,ISFJ
2026-07-25T09:10:11.216000+00:00,Alejandro Hernandez Diaz,Masculino,18-22,3,3,3,4,2,4,3,3,4,1,2,3,3,2,3,3,3,2,3,2,4,3,4,3,-3,2,2,3,ISTJ
2026-07-16T08:58:04.462000+00:00,Jorge Mendoza Ramirez,Masculino,23-27,5,2,3,4,3,1,3,4,2,3,2,2,3,2,3,1,3,2,3,5,2,1,3,5,4,-2,4,-3,ENTP
2026-07-20T20:09:25.651000+00:00,Andres Rodriguez Gutierrez,Masculino,18-22,2,4,1,5,1,5,3,2,5,1,5,2,1,1,4,5,5,5,3,3,4,4,4,3,-10,8,-1,1,ISFJ
2026-07-16T14:15:58.565000+00:00,Tomas Silva Guerrero,Femenino,33+,3,4,3,4,1,4,5,4,1,1,4,5,3,2,4,4,3,3,4,5,5,4,3,3,-5,0,1,0,ISTJ
2026-07-24T21:51:30.977000+00:00,Valentina Diaz Rojas,Masculino,18-22,3,2,2,3,2,4,4,5,4,5,4,3,5,4,3,5,1,3,5,5,3,2,5,4,-2,-1,-3,2,INFJ
2026-07-14T18:13:58.762000+00:00,Miguel Rios Ruiz,Femenino,23-27,4,4,3,4,4,3,5,1,2,3,3,2,1,3,5,2,4,1,5,2,5,4,5,3,0,4,4,6,ESTJ
2026-07-21T06:47:36.976000+00:00,Valentina Flores Gutierrez,Femenino,18-22,5,1,5,3,3,3,2,3,4,4,1,5,3,5,3,3,5,4,1,4,4,1,3,5,6,-5,-1,-2,ENFP
2026-07-24T01:38:15.831000+00:00,Luciana Reyes Acosta,Masculino,18-22,3,4,2,4,2,4,2,2,5,3,5,3,2,3,3,5,5,4,3,3,3,3,2,4,-5,4,-2,-2,ISFP
2026-07-14T10:44:10.723000+00:00,Ana Herrera Castro,Masculino,18-22,2,5,5,5,1,5,5,5,5,4,1,4,4,1,5,2,5,1,4,2,4,3,4,3,-7,-2,10,4,INTJ
2026-07-19T03:49:48.855000+00:00,Felipe Torres Rodriguez,Femenino,18-22,4,4,4,4,3,5,3,5,5,4,2,5,1,3,3,5,3,5,1,4,5,5,2,4,-2,-4,-6,-5,INFP
2026-07-11T18:28:48.855000+00:00,Luis Vasquez Acosta,Femenino,18-22,5,5,3,4,3,4,2,3,5,4,1,4,1,4,2,5,1,5,3,2,5,5,1,5,-2,-3,-10,-3,INFP
2026-07-20T09:51:04.462000+00:00,Antonella Ramirez Gomez,Masculino,23-27,3,3,5,4,3,1,3,5,2,2,1,3,2,1,5,1,3,2,3,5,3,2,3,5,3,-4,6,-3,ENTP
2026-07-15T08:42:41.266000+00:00,Sofia Munoz Garcia,Masculino,18-22,2,3,3,5,1,4,3,4,3,2,4,2,1,4,2,4,2,5,5,3,4,3,3,2,-6,2,-8,4,ISFJ
2026-07-20T16:24:56.881000+00:00,Andrea Navarro Morales,Femenino,18-22,5,3,2,4,5,4,3,1,5,2,3,4,4,3,3,4,4,4,1,2,3,5,3,1,1,4,0,-1,ESTP
2026-07-19T20:15:12.944000+00:00,Andres Ramos Rojas,Masculino,18-22,4,4,5,3,3,5,5,1,5,1,5,4,1,5,5,4,4,4,4,2,5,4,5,1,0,9,-3,7,ESFJ
2026-07-15T18:17:20.641000+00:00,Martina Soto Moreno,Femenino,23-27,3,2,4,3,3,4,1,3,3,2,4,2,4,3,1,4,4,3,4,1,5,2,4,3,1,1,-1,7,ESFJ
2026-07-19T12:02:37.003000+00:00,Daniel Guerrero Gomez,Femenino,33+,2,5,1,5,1,2,5,4,2,2,3,3,3,3,5,2,3,3,3,2,5,4,3,4,-8,1,3,1,ISTJ
2026-07-11T13:36:17.161000+00:00,Natalia Cruz Reyes,Masculino,18-22,1,5,3,5,4,5,2,5,5,4,2,5,4,4,2,3,1,4,4,4,4,2,4,4,-7,-5,-4,2,INFJ
2026-07-25T04:08:25.399000+00:00,Daniel Pena Navarro,Masculino,18-22,5,2,4,2,2,4,4,2,2,2,4,3,1,5,4,5,4,3,4,2,4,3,3,3,3,3,-4,3,ESFJ
2026-07-18T17:52:10.374000+00:00,Paulina Rivera Rojas,Femenino,18-22,4,1,3,2,4,1,1,3,5,4,5,2,5,1,5,2,5,1,5,5,2,2,5,1,7,2,11,4,ESTJ
2026-07-21T15:57:11.506000+00:00,Matias Vega Medina,Masculino,18-22,1,1,3,5,2,5,2,2,1,3,2,3,2,4,2,5,4,1,3,2,4,4,4,1,-5,-3,-2,4,INFJ
2026-07-25T23:10:25.399000+00:00,Isabella Castro Guerrero,Masculino,18-22,5,4,5,2,2,4,4,1,4,1,2,3,1,5,4,3,3,2,5,2,4,2,3,3,2,5,-2,5,ESFJ
2026-07-18T16:09:27.487000+00:00,Tomas Vargas Moreno,Femenino,18-22,3,3,3,1,4,4,3,2,4,2,4,2,4,5,5,3,3,4,4,3,4,1,4,3,2,5,0,5,ESTJ
2026-07-14T13:45:11.506000+00:00,Santiago Jimenez Salazar,Masculino,18-22,2,1,2,5,2,5,4,4,2,3,1,5,1,4,1,3,3,3,4,2,5,5,5,1,-5,-5,-5,6,INFJ
2026-07-19T00:28:42.675000+00:00,Luis Diaz Romero,Femenino,18-22,3,3,4,3,1,4,2,1,5,4,2,4,5,5,3,5,3,4,3,4,2,5,4,5,-2,0,-3,-5,ISFP
2026-07-14T19:30:27.487000+00:00,Joaquin Guzman Rodriguez,Femenino,18-22,3,1,4,3,5,4,4,2,5,3,5,2,3,3,5,1,4,4,5,1,5,1,4,2,4,7,4,10,ESTJ
2026-07-27T01:35:41.266000+00:00,Zoe Vargas Chavez,Masculino,18-22,3,3,3,4,1,5,3,4,3,4,2,2,2,4,3,4,1,5,5,4,3,2,4,4,-5,-2,-7,2,INFJ
2026-07-14T19:37:22.619000+00:00,Mia Cruz Garcia,Otro,18-22,2,3,2,5,2,5,3,4,2,5,2,3,4,4,4,5,3,5,3,5,4,3,3,3,-7,-5,-3,-1,INFP
2026-07-14T17:11:20.950000+00:00,Gabriel Salazar Rojas,Masculino,23-27,2,5,3,4,4,5,4,3,5,3,5,5,5,5,2,2,2,5,1,4,1,1,3,5,-5,3,-3,-5,ISFP
2026-07-17T14:20:09.634000+00:00,Paulina Castillo Romero,Masculino,23-27,4,5,4,4,1,3,5,1,5,2,5,5,3,4,5,2,2,3,4,2,5,2,2,3,-3,7,1,4,ISTJ
2026-07-25T04:51:06.193000+00:00,Martina Vargas Fernandez,Femenino,18-22,3,3,2,2,1,5,4,1,4,4,4,2,3,3,3,3,4,4,4,2,3,2,2,2,-4,5,0,3,ISTJ
2026-07-21T08:45:32.944000+00:00,Nicolas Castro Garcia,Masculino,18-22,4,5,1,5,2,5,5,3,3,3,4,5,3,2,3,2,2,3,3,2,1,1,5,4,-8,1,1,2,ISTJ
2026-07-19T10:01:34.267000+00:00,Pedro Aguilar Rodriguez,Femenino,18-22,1,4,2,4,1,5,5,3,5,1,2,1,5,2,3,2,4,3,4,2,3,1,5,2,-9,7,5,7,ISTJ
2026-07-19T05:56:30.205000+00:00,Miguel Guerrero Rios,Masculino,33+,2,1,4,4,1,4,4,2,3,5,3,4,4,2,4,5,3,1,3,5,4,1,2,2,-2,-1,3,1,INTJ
2026-07-23T19:33:20.203000+00:00,Paulina Castillo Rivera,Femenino,18-22,3,5,4,4,3,3,1,2,5,5,2,3,2,3,3,2,3,4,3,2,3,3,4,2,-2,-2,-1,3,INFJ
2026-07-13T08:44:58.762000+00:00,Valentina Hernandez Reyes,Femenino,23-27,3,3,3,4,2,1,4,2,4,2,3,2,2,3,4,2,5,1,4,1,4,3,5,1,0,5,5,8,ESTJ
2026-07-18T15:42:23.103000+00:00,Felipe Hernandez Alvarez,Masculino,18-22,5,2,3,2,4,5,3,1,2,4,1,4,4,3,5,4,4,3,2,4,4,2,4,4,3,-3,3,0,ENTJ
2026-07-16T18:20:20.641000+00:00,Isabella Garcia Castro,Femenino,23-27,2,3,2,4,2,5,1,1,4,2,2,1,2,1,2,4,5,4,5,2,5,1,3,4,-6,3,0,6,ISTJ
2026-07-26T02:17:05.108000+00:00,Joaquin Diaz Maldonado,Masculino,18-22,1,4,2,4,1,5,4,1,5,1,3,3,2,5,2,2,5,4,2,4,5,4,4,3,-9,7,-2,0,ISFJ
2026-07-19T20:08:58.762000+00:00,Juan Fernandez Acosta,Femenino,23-27,3,2,5,3,4,3,3,2,3,2,3,2,3,5,4,2,3,1,3,1,5,3,3,2,4,3,2,5,ESTJ
2026-07-17T10:53:59.501000+00:00,Sebastian Munoz Herrera,Femenino,18-22,3,4,3,5,1,4,5,4,3,5,4,3,4,3,2,3,3,3,1,2,4,2,5,2,-6,0,0,4,ISTJ
2026-07-26T11:28:25.399000+00:00,Fernanda Jimenez Castillo,Masculino,18-22,4,2,4,2,1,5,2,1,3,1,2,3,1,5,4,3,4,1,5,1,4,4,3,2,0,2,0,5,ESTJ
2026-07-19T21:12:17.433000+00:00,Sebastian Maldonado Soto,Masculino,18-22,4,2,5,5,5,2,2,3,4,3,5,5,2,2,2,1,4,3,4,5,2,5,4,5,5,0,2,-5,ESTP
2026-07-24T23:19:15.976000+00:00,Felipe Cruz Acosta,Femenino,18-22,3,4,1,1,1,1,4,1,5,1,3,4,4,3,5,3,5,4,2,4,3,1,4,2,-1,6,4,2,ISTJ
2026-07-22T20:49:38.529000+00:00,Sara Castro Reyes,Otro,18-22,4,3,2,5,3,2,4,4,5,3,4,4,3,4,3,5,4,3,5,3,2,3,2,4,-1,2,-2,-1,ISFP
2026-07-12T05:59:10.374000+00:00,Sofia Gomez Chavez,Femenino,18-22,4,2,4,2,4,1,1,1,3,3,4,2,5,1,5,3,3,2,3,5,3,1,5,1,7,2,7,4,ESTJ
2026-07-27T14:07:41.266000+00:00,David Rios Alvarez,Masculino,18-22,4,3,1,4,1,5,3,5,4,3,4,4,1,5,2,5,2,5,4,4,5,2,5,3,-6,-1,-10,5,INFJ
2026-07-24T20:26:20.671000+00:00,Eduardo Delgado Vasquez,Femenino,18-22,1,3,5,1,5,2,3,2,5,1,4,4,3,5,5,4,3,3,5,5,5,2,5,1,5,5,-1,7,ESFJ
2026-07-16T11:32:11.506000+00:00,Fernando Sanchez Guzman,Masculino,18-22,3,1,3,3,2,5,2,2,1,3,1,5,2,3,2,5,5,1,2,1,5,4,4,2,-1,-6,0,4,INTJ
2026-07-24T15:38:43.226000+00:00,Diego Maldonado Torres,Masculino,18-22,1,5,1,5,1,4,2,3,4,4,3,5,5,5,1,5,1,2,5,4,5,1,5,5,-11,-3,-5,5,INFJ
2026-07-17T11:29:01.471000+00:00,Mariana Alvarez Navarro,Masculino,18-22,2,4,2,3,1,4,4,3,5,2,2,2,2,3,5,4,3,3,5,2,2,4,4,3,-6,4,0,2,ISTJ
2026-07-18T09:45:51.949000+00:00,Felipe Flores Alvarez,Femenino,18-22,2,5,2,4,1,5,4,3,5,2,3,1,3,1,5,5,1,2,5,3,4,2,5,1,-9,6,1,8,ISTJ
2026-07-26T13:15:25.399000+00:00,Valeria Rivera Sanchez,Masculino,18-22,5,2,5,2,1,3,3,2,3,2,2,2,2,4,2,5,3,2,5,1,4,4,2,1,4,2,-4,5,ESFJ
2026-07-20T12:28:48.826000+00:00,Sara Hernandez Sanchez,Femenino,18-22,3,5,3,4,1,5,2,3,4,1,3,3,4,5,4,4,5,2,4,2,3,3,4,1,-7,2,2,5,ISTJ
2026-07-27T04:42:32.753000+00:00,David Ramos Mendez,Femenino,18-22,1,5,2,5,2,4,5,1,3,2,5,3,4,3,5,3,1,3,2,5,3,4,1,3,-9,7,1,-6,ISTP
2026-07-19T17:31:20.203000+00:00,Nicolas Reyes Navarro,Femenino,18-22,3,4,4,3,3,4,3,4,4,3,2,5,4,4,2,2,4,3,4,2,4,1,2,3,-1,-3,1,4,INTJ
2026-07-14T03:52:10.723000+00:00,Elena Fernandez Aguilar,Masculino,18-22,2,5,4,5,1,5,3,5,5,5,1,5,4,1,5,1,4,2,5,1,5,3,4,4,-8,-6,9,6,INTJ
2026-07-14T13:37:40.939000+00:00,Juan Gonzalez Hernandez,Masculino,18-22,1,5,2,5,2,5,1,2,4,1,5,4,3,5,3,5,3,3,5,3,1,1,3,3,-10,3,-4,2,ISFJ
2026-07-14T05:20:56.881000+00:00,Samuel Fernandez Guzman,Femenino,18-22,4,2,3,3,5,2,3,2,3,3,1,4,2,1,4,3,2,4,1,1,5,4,2,1,5,-2,0,2,ENTJ
2026-07-15T00:46:17.020000+00:00,Juan Chavez Cruz,Femenino,18-22,3,2,5,2,4,4,3,3,3,3,4,4,2,3,4,3,4,4,3,2,3,3,5,1,4,0,0,5,ESTJ
2026-07-17T20:13:20.203000+00:00,Mia Pena Perez,Femenino,18-22,4,5,3,3,3,3,3,3,3,5,4,5,2,4,4,4,2,4,4,1,3,1,2,3,-1,-3,-4,4,INFJ
2026-07-12T06:56:22.619000+00:00,Natalia Lopez Ramos,Otro,18-22,3,4,2,5,2,4,4,3,4,4,4,3,4,3,2,4,2,3,4,3,4,2,5,4,-6,2,-2,4,ISFJ
2026-07-26T09:17:25.651000+00:00,Leonardo Soto Ruiz,Masculino,18-22,2,3,3,3,1,4,4,2,5,1,4,4,2,1,3,5,5,3,2,4,3,2,5,1,-4,6,1,3,ISTJ
2026-07-21T22:50:56.881000+00:00,Samantha Gutierrez Munoz,Femenino,18-22,5,3,2,3,5,3,3,1,4,4,3,2,4,2,5,3,4,3,1,2,3,5,1,2,3,3,5,-4,ESTP
2026-07-19T16:11:48.826000+00:00,Carlos Rios Guzman,Femenino,18-22,2,4,2,5,1,4,4,3,3,3,4,3,2,5,2,3,5,2,2,2,3,1,4,1,-8,2,-1,5,ISFJ
2026-07-16T05:30:04.989000+00:00,Mia Castro Alvarez,Femenino,18-22,3,5,1,2,5,4,3,3,4,5,2,3,1,3,5,3,1,3,5,2,3,2,4,2,-2,-2,-2,6,INFJ
2026-07-19T10:35:17.004000+00:00,Natalia Garcia Acosta,Masculino,18-22,2,4,2,4,2,5,4,3,4,4,4,5,2,3,2,4,1,4,5,4,5,1,4,5,-7,0,-6,4,ISFJ
2026-07-14T12:00:41.266000+00:00,Fernando Lopez Flores,Masculino,18-22,3,3,3,5,2,4,4,4,3,3,2,3,2,4,2,5,1,5,5,5,3,1,3,4,-4,-1,-9,1,INFJ
2026-07-19T02:29:42.675000+00:00,Mateo Navarro Torres,Femenino,18-22,2,3,2,2,1,5,3,3,4,4,3,4,5,5,3,5,4,4,1,3,3,4,4,5,-5,-1,-2,-4,INFP
2026-07-23T09:09:25.651000+00:00,Diego Silva Rios,Masculino,18-22,4,4,1,4,1,5,3,1,5,1,5,2,3,2,5,4,3,4,4,3,4,3,5,3,-7,9,1,4,ISTJ
2026-07-21T01:09:06.193000+00:00,Joaquin Garcia Morales,Femenino,18-22,3,4,1,3,1,3,4,2,4,3,4,1,3,4,5,2,4,2,3,4,4,3,3,3,-5,6,4,0,ISTJ
2026-07-22T06:36:37.003000+00:00,Joaquin Guerrero Rivera,Femenino,33+,2,4,1,5,1,2,5,2,1,1,5,2,5,3,3,4,3,4,5,3,4,5,3,3,-7,6,0,1,ISTJ
2026-07-24T21:38:51.949000+00:00,Zoe Castro Lopez,Femenino,18-22,4,5,2,5,2,4,4,3,5,1,4,2,3,1,5,4,1,2,5,4,4,2,5,3,-6,7,2,5,ISTJ
2026-07-26T21:33:20.641000+00:00,Valeria Rivera Rodriguez,Femenino,23-27,4,3,2,5,3,4,2,1,3,3,2,1,2,2,2,5,5,2,5,1,5,1,3,2,-3,2,0,9,ISTJ
2026-07-16T21:30:30.977000+00:00,Renata Medina Guerrero,Masculino,18-22,3,1,4,2,4,5,3,5,5,3,3,3,5,3,2,3,1,5,4,4,4,3,5,4,3,0,-3,2,ESFJ
2026-07-14T01:12:43.226000+00:00,Felipe Maldonado Herrera,Masculino,18-22,1,5,2,5,1,5,1,5,5,4,3,4,5,5,3,5,1,3,4,4,4,2,4,5,-11,-4,-4,1,INFJ
2026-07-20T11:32:03.277000+00:00,Emilia Jimenez Soto,Masculino,18-22,3,5,3,5,1,5,2,5,3,3,4,4,2,5,2,4,2,3,2,1,4,3,2,1,-8,-3,-6,3,INFJ
2026-07-18T12:34:20.671000+00:00,Martina Moreno Ramos,Femenino,18-22,1,3,4,2,3,2,3,2,3,3,5,4,2,5,3,4,5,3,4,4,5,2,4,1,1,2,-2,6,ESFJ
2026-07-25T13:24:09.573000+00:00,Renata Ruiz Vasquez,Masculino,18-22,5,4,3,1,2,4,5,5,5,3,3,5,4,3,2,4,5,4,4,4,5,5,4,4,1,0,0,0,ESTJ
2026-07-20T05:50:04.989000+00:00,Julieta Morales Guerrero,Femenino,18-22,3,5,1,3,5,5,2,5,5,3,3,3,2,3,3,4,2,2,4,2,3,2,5,1,-4,-1,-2,7,INFJ
2026-07-21T19:03:30.205000+00:00,Julieta Gutierrez Martinez,Masculino,33+,3,1,5,4,1,3,3,4,2,5,4,4,4,2,4,4,4,1,4,5,2,3,4,2,1,-4,5,0,ENTJ
2026-07-16T09:12:53.029000+00:00,Emilio Martinez Diaz,Masculino,18-22,1,2,5,1,3,1,3,3,2,2,1,4,1,2,3,3,4,3,1,4,1,1,3,5,5,-3,0,-5,ENTP
2026-07-17T16:18:03.080000+00:00,Luis Vega Maldonado,Femenino,18-22,5,2,3,4,1,4,5,3,1,3,2,2,3,4,3,5,2,4,3,4,4,2,2,2,-1,0,-5,1,ISFJ
2026-07-17T23:36:04.462000+00:00,Felipe Diaz Gomez,Masculino,23-27,5,3,5,5,3,2,2,3,1,3,2,4,2,1,4,1,4,1,4,4,3,2,3,5,3,-5,7,-1,ENTP
2026-07-19T01:38:15.831000+00:00,Felipe Soto Guzman,Masculino,18-22,2,4,1,5,1,4,4,2,3,5,3,4,3,4,4,5,5,3,3,4,4,4,4,5,-9,-1,0,-2,INTP
2026-07-18T14:01:51.949000+00:00,Camila Romero Gonzalez,Femenino,18-22,4,5,1,5,2,4,4,1,5,1,4,1,3,1,5,5,1,1,5,3,4,2,5,2,-7,10,2,7,ISTJ
2026-07-14T07:41:43.226000+00:00,Renata Gutierrez Fernandez,Masculino,18-22,1,4,1,5,2,5,2,4,5,5,3,5,3,4,1,4,2,2,5,5,4,2,5,5,-10,-4,-4,2,INFJ
2026-07-15T19:03:04.462000+00:00,Sofia Alvarez Garcia,Masculino,23-27,5,3,3,4,4,1,3,4,3,3,1,3,3,2,5,1,4,3,5,4,3,1,4,5,4,-3,6,2,ENTJ
2026-07-26T16:10:20.671000+00:00,Mariana Aguilar Rojas,Femenino,18-22,1,3,5,1,4,2,5,2,4,1,4,5,2,4,4,4,3,3,5,5,5,2,5,1,4,5,-2,7,ESFJ
2026-07-17T01:30:51.949000+00:00,Sara Lopez Rios,Femenino,18-22,2,4,2,4,1,4,5,1,4,1,5,2,2,1,4,3,1,1,5,3,5,1,4,3,-7,10,2,7,ISTJ
2026-07-12T10:55:17.020000+00:00,Mateo Castro Guerrero,Femenino,18-22,3,4,5,3,4,3,5,5,4,4,4,3,3,2,4,2,4,3,5,1,5,5,5,2,2,1,4,7,ESTJ
